time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
17.964399,12.948156,214,0,0,,,,,,,,,,,,,1012,268
46.054755,41.035286,213,3,20,0.0,,,,,,,,,,,,1010,268
60.083218,55.061233,213,6,32,0.0,,,,,,,,,,,,1010,268
86.445809,81.423712,207,6,32,0.0,,,,,,,,,,,,983,268
120.104396,115.079273,205,11,51,0.0,,,,,,,,,,,,980,268
175.543121,170.517895,204,11,51,0.0,,,,,,,,,,,,979,268
180.119557,175.090495,204,19,65,0.0,,,,,,,,,,,,979,268
240.135177,235.106114,203,19,65,0.0,,,,,,,,,,,,977,268
285.94659,280.917424,201,19,65,0.0,,,,,,,,,,,,971,268
300.156015,295.122362,201,24,82,0.0,,,,,,,,,,,,971,268
360.184448,355.150795,198,24,82,0.0,,,,,,,,,,,,956,268
373.731632,368.697887,196,24,82,0.0,,,,,,,,,,,,948,268
420.20349,415.163592,196,38,99,0.0,,,,,,,,,,,,948,268
480.2179,475.178003,192,38,99,0.0,,,,,,,,,,,,933,268
506.522733,501.482734,191,38,99,0.0,,,,,,,,,,,,931,268
540.238103,535.191114,191,43,114,0.0,,,,,,,,,,,,931,268
600.25877,595.211781,190,43,114,0.0,,,,,,,,,,,,926,268
660.276731,655.22974,189,43,114,0.0,,,,,,,,,,,,925,268
720.296854,715.249866,188,43,114,0.0,,,,,,,,,,,,913,268
724.275759,719.228672,187,43,114,0.0,,,,,,,,,,,,907,268
780.317042,775.261641,187,49,129,0.0,,,,,,,,,,,,907,268
840.33891,835.283509,183,49,129,0.0,,,,,,,,,,,,896,268
872.993428,867.937928,180,49,129,0.0,,,,,,,,,,,,888,268
900.356431,895.290772,180,58,145,0.0,,,,,,,,,,,,888,268
960.376992,955.311334,180,58,145,0.0,,,,,,,,,,,,888,268
1020.399697,1015.334038,177,58,145,0.0,,,,,,,,,,,,880,268
1080.414621,1075.348962,176,58,145,0.0,,,,,,,,,,,,878,268
1124.988708,1119.922933,176,58,145,0.0,,,,,,,,,,,,878,268
1140.43441,1135.357095,176,69,158,0.0,,,,,,,,,,,,878,268
1200.458504,1195.38119,176,69,158,0.0,,,,,,,,,,,,878,268
1260.474908,1255.397593,174,69,158,0.0,,,,,,,,,,,,870,268
1320.495403,1315.418087,173,69,158,0.0,,,,,,,,,,,,866,268
1380.515381,1375.438065,172,69,158,0.0,,,,,,,,,,,,865,268
1383.252085,1378.174665,172,69,158,0.0,,,,,,,,,,,,865,268
1440.534853,1405.308124,190,72,174,0.0,,,,,,,,,,,,1065,274
1500.555312,1465.328567,190,72,174,0.0,,,,,,,,,,,,1065,274
1560.579383,1525.352638,190,72,174,0.0,,,,,,,,,,,,1065,274
1620.590867,1585.36412,190,72,174,0.0,,,,,,,,,,,,1065,274
1623.491799,1588.264951,190,72,174,0.0,,,,,,,,,,,,1065,274
1680.600021,1588.264951,199,77,190,0.0,,,,,,,,,,,,1082,276
1740.631231,1588.264951,202,77,190,0.0,,,,,,,,,,,,1087,281
1800.652501,1588.264951,204,77,190,0.0,,,,,,,,,,,,1089,282
1860.660527,1588.264951,206,77,190,0.0,,,,,,,,,,,,1091,282
1920.676618,1592.733456,210,77,190,0.0,,,,,,,,,,,,1102,282
1980.696559,1652.753396,210,77,190,0.0,,,,,,,,,,,,1102,282
2040.716785,1712.773621,210,77,190,0.0,,,,,,,,,,,,1102,282
2100.733081,1772.789917,210,77,190,0.0,,,,,,,,,,,,1102,282
2132.544725,1804.601462,209,77,190,0.0,,,,,,,,,,,,1100,282
2160.752023,1804.601462,217,87,210,0.0,,,,,,,,,,,,1122,282
2220.777513,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2280.79949,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2340.820606,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2400.851217,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2460.877191,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2520.892591,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2580.928389,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2640.952609,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2700.972435,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2761.000069,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2821.024388,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2881.056487,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
2941.081421,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
3001.101412,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
3061.125696,1804.601462,219,87,210,0.0,,,,,,,,,,,,1124,282
3121.144295,1804.601462,222,87,210,0.0,,,,,,,,,,,,1135,282
3181.156735,1804.601462,222,87,210,0.0,,,,,,,,,,,,1135,282
3241.183742,1804.601462,222,87,210,0.0,,,,,,,,,,,,1135,282
3301.201419,1804.601462,222,87,210,0.0,,,,,,,,,,,,1135,282
3361.226288,1804.601462,222,87,210,0.0,,,,,,,,,,,,1135,282
3421.247604,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3481.269128,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3541.287287,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3601.30463,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3661.321004,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3721.338289,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3781.369765,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3841.394809,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3901.418117,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
3961.437456,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4021.458758,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4081.488028,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4141.511705,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4201.531838,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4261.559503,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4321.578956,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4381.605585,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4441.638695,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4501.659323,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4561.679693,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4621.703872,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4681.728783,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4741.752823,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4801.78731,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4861.812584,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4921.83566,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
4981.855718,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5041.875593,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5101.897379,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5161.91552,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5221.926524,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5281.935605,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5341.949208,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5401.967122,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5461.99436,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5522.029631,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5582.050787,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5642.077714,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5702.098736,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5762.122687,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5822.150543,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5882.180995,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
5942.205011,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6002.227384,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6062.24986,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6122.280392,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6182.298359,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6242.330034,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6302.346173,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6362.363951,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6422.382548,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6482.406353,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6542.43052,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6602.455042,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6662.468847,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6722.490491,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6782.505276,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6842.528295,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6902.552568,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
6962.578715,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7022.600703,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7082.622232,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7142.634004,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7202.652888,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7262.667229,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7322.696641,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7382.714715,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7442.739496,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7502.757048,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7562.769185,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7622.792543,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7682.818098,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7742.833409,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7802.856682,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7862.882029,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7922.900765,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
7982.916955,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8042.929654,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8102.944614,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8162.958305,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8222.979286,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8283.010356,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8343.033693,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8403.058431,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8463.078077,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8523.092698,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8583.111162,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8643.132518,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8703.15032,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8763.169201,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8823.18951,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8883.211585,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
8943.239118,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9003.260991,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9063.284998,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9123.315134,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9183.337341,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9243.362793,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9303.391315,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9363.410627,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9423.436854,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9483.469882,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9543.486073,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9603.503157,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9663.523256,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9723.548335,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9783.571985,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9843.588442,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9903.612074,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
9963.636432,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10023.656662,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10083.681839,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10143.698193,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10203.717815,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10263.739699,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10323.749176,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10383.763482,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10443.780157,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10503.802725,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10563.816326,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10623.831413,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10683.856842,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10743.872348,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10803.892479,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10863.925758,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10923.94129,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
10983.963273,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11043.978908,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11103.996337,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11164.026223,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11224.046848,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11284.077835,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11344.096498,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11404.115793,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11464.132225,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11524.154377,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11584.176471,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11644.202934,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11704.218726,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11764.234691,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11824.26104,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11884.273588,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
11944.294775,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12004.319049,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12064.341025,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12124.364686,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12184.381051,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12244.405383,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12304.446479,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12364.460173,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12424.482648,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12484.501293,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12544.531353,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12604.548591,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12664.57783,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12724.596501,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12784.622241,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12844.634558,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12904.665429,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
12964.701457,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13024.721136,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13084.739177,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13144.76456,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13204.785975,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13264.806346,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13324.832047,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13384.852004,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13444.873397,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13504.889879,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13564.914867,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13624.939484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13684.970065,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13744.996076,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13805.015964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13865.02587,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13925.050573,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
13985.071856,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14045.097064,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14105.117972,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14165.146542,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14225.164497,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14285.179158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14345.207993,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14405.225507,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14465.255425,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14525.276902,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14585.295728,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14645.310051,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14705.331916,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14765.354097,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14825.369669,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14885.391142,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
14945.418969,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15005.438374,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15065.452857,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15125.485718,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15185.507239,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15245.534383,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15305.557918,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15365.579758,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15425.600496,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15485.618443,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15545.648267,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15605.666519,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15665.68639,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15725.706424,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15785.730115,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15845.746749,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15905.763669,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
15965.781604,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16025.80034,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16085.825487,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16145.851415,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16205.871777,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16265.892612,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16325.912652,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16385.928258,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16445.951879,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16505.970628,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16565.992752,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16626.020287,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16686.043382,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
