time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
16746.059902,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16806.082397,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16866.10821,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16926.140352,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
16986.163325,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17046.183852,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17106.20661,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17166.221803,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17226.237251,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17286.266302,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17346.286721,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17406.307217,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17466.325077,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17526.350041,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17586.372343,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17646.384836,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17706.401819,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17766.425311,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17826.453178,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17886.474273,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
17946.491982,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18006.502367,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18066.530139,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18126.550544,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18186.574646,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18246.59382,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18306.618963,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18366.638724,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18426.657072,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18486.679831,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18546.703101,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18606.718648,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18666.737418,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18726.768502,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18786.790696,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18846.816212,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18906.837051,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
18966.8526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19026.877848,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19086.892562,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19146.90537,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19206.916517,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19266.945049,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19326.966023,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19386.99329,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19447.007411,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19507.035068,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19567.056925,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19627.065669,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19687.08699,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19747.106851,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19807.127999,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19867.146511,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19927.167825,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
19987.202094,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20047.228477,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20107.244726,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20167.279208,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20227.300284,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20287.323314,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20347.333141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20407.360754,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20467.37884,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20527.407759,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20587.42572,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20647.453042,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20707.470383,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20767.497025,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20827.51756,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20887.553377,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
20947.572602,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21007.590588,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21067.606278,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21127.627771,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21187.652532,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21247.671143,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21307.690187,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21367.710237,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21427.732299,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21487.760666,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21547.774152,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21607.808044,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21667.836118,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21727.866878,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21787.88795,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21847.91328,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21907.926774,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
21967.950432,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22027.978079,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22087.99937,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22148.019314,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22208.039041,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22268.071107,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22328.095293,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22388.105717,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22448.123012,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22508.147097,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22568.169589,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22628.19556,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22688.214887,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22748.237954,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22808.258823,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22868.275412,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22928.296265,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
22988.317825,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23048.335678,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23108.356434,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23168.372695,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23228.38491,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23288.40865,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23348.435744,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23408.460947,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23468.485772,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23528.50462,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23588.525217,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23648.538836,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23708.557548,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23768.578784,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23828.614932,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23888.635628,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
23948.649342,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24008.660018,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24068.691022,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24128.722572,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24188.745715,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24248.764522,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24308.786329,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24368.810937,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24428.839956,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24488.869849,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24548.888663,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24608.910448,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24668.917141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24728.94529,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24788.972201,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24848.98905,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24909.006852,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
24969.030333,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25029.058849,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25089.08411,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25149.109064,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25209.128792,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25269.154439,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25329.168019,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25389.19669,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25449.217875,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25509.238331,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25569.27054,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25629.284125,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25689.308078,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25749.332676,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25809.348337,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25869.379046,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25929.403668,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
25989.423239,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26049.450096,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26109.479901,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26169.506951,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26229.534388,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26289.547594,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26349.567076,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26409.587507,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26469.600582,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26529.628163,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26589.643129,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26649.674382,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26709.700524,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26769.713405,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26829.743456,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26889.768783,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
26949.7795,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27009.804805,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27069.825019,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27129.851309,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27189.86252,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27249.893179,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27309.918957,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27369.934989,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27429.956583,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27489.990891,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27550.013447,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27610.042395,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27670.062122,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27730.082841,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27790.109093,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27850.130571,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27910.164559,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
27970.188839,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28030.20941,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28090.235989,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28150.263235,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28210.288382,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28270.313282,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28330.329579,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28390.347552,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28450.370194,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28510.395088,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28570.421651,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28630.432904,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28690.464121,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28750.485973,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28810.507886,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28870.526601,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28930.548066,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
28990.566854,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29050.591772,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29110.619009,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29170.64875,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29230.670473,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29290.692801,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29350.71756,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29410.738871,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29470.762898,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29530.785812,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29590.815685,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29650.83562,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29710.847461,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29770.867637,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29830.883134,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29890.900464,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
29950.924817,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30010.956468,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30070.970976,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30131.006428,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30191.030182,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30251.056954,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30311.071574,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30371.091816,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30431.112677,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30491.127648,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30551.156165,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30611.185102,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30671.203703,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30731.229189,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30791.244527,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30851.26245,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30911.27091,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
30971.295905,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31031.323571,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31091.343158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31151.366317,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31211.384616,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31271.421526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31331.445157,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31391.462687,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31451.480178,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31511.503024,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31571.519526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31631.54682,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31691.561701,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31751.590208,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31811.616986,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31871.637085,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31931.653723,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
31991.672092,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32051.699476,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32111.722954,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32171.748484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32231.765639,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32291.783301,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32351.816215,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32411.840187,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32471.866643,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32531.895319,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32591.910445,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32651.941361,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32711.968733,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32771.988306,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32832.010192,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32892.028497,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
32952.054799,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33012.08908,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33072.121019,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33132.142111,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33192.167368,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33252.193749,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33312.210452,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33372.224733,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33432.243325,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33492.26164,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33552.28358,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33612.301686,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33672.317141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33732.345735,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33792.37058,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33852.393076,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33912.416561,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
33972.44571,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34032.468808,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34092.499179,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
