time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
34152.520547,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34212.532408,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34272.560166,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34332.584336,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34392.613719,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34452.637368,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34512.655574,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34572.685772,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34632.705887,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34692.735029,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34752.75629,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34812.773491,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34872.80535,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34932.828142,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
34992.846414,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35052.866418,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35112.884021,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35172.905033,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35232.924842,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35292.939457,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35352.955775,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35412.981336,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35473.001062,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35533.015425,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35593.040464,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35653.055441,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35713.071014,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35773.090931,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35833.11267,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35893.137892,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
35953.159366,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36013.190226,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36073.225622,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36133.249438,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36193.268225,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36253.298251,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36313.308537,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36373.331353,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36433.346874,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36493.36994,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36553.387449,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36613.41433,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36673.428284,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36733.449708,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36793.472807,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36853.488784,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36913.519065,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
36973.531614,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37033.549832,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37093.571165,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37153.591942,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37213.61006,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37273.629759,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37333.655217,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37393.674705,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37453.694901,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37513.723051,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37573.757131,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37633.774163,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37693.801086,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37753.824963,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37813.838266,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37873.854683,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37933.868157,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
37993.895878,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38053.914632,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38113.938347,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38173.959615,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38233.982392,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38294.011882,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38354.030972,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38414.056846,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38474.068788,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38534.092277,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38594.114777,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38654.152416,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38714.168545,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38774.189383,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38834.209948,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38894.23349,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
38954.25307,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39014.269525,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39074.304375,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39134.322364,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39194.346211,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39254.357662,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39314.375513,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39374.398986,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39434.422245,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39494.438939,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39554.460349,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39614.475668,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39674.500475,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39734.515049,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39794.539837,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39854.559359,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39914.584474,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
39974.600273,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40034.625042,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40094.638501,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40154.665042,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40214.685734,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40274.700576,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40334.724991,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40394.737904,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40454.769859,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40514.798969,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40574.817541,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40634.838129,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40694.869459,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40754.886621,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40814.903291,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40874.931344,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40934.951127,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
40994.972441,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41054.993308,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41115.020696,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41175.054887,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41235.066278,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41295.084541,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41355.113864,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41415.134767,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41475.16048,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41535.174827,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41595.193438,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41655.226795,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41715.239354,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41775.258625,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41835.287896,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41895.297997,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
41955.329483,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42015.344678,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42075.362484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42135.379158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42195.398336,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42255.418652,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42315.444433,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42375.463928,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42435.489557,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42495.504036,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42555.527655,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42615.549389,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42675.572297,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42735.584267,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42795.60506,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42855.623857,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42915.647206,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
42975.661342,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43035.69371,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43095.714398,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43155.743765,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43215.771549,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43275.799809,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43335.812847,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43395.82857,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43455.844529,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43515.866677,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43575.887609,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43635.907575,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43695.943413,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43755.959481,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43815.98343,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43876.006147,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43936.042924,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
43996.055232,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44056.071092,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44116.090639,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44176.115844,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44236.136573,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44296.166657,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44356.192278,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44416.210459,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44476.236029,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44536.251419,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44596.276256,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44656.299272,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44716.324016,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44776.349759,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44836.374383,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44896.399992,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
44956.431828,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45016.458615,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45076.479951,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45136.499386,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45196.533651,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45256.555744,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45316.574423,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45376.6036,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45436.619498,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45496.630539,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45556.669718,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45616.682827,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45676.702599,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45736.731414,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45796.746203,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45856.770338,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45916.78184,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
45976.807188,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46036.831039,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46096.850037,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46156.863558,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46216.891641,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46276.908985,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46336.930353,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46396.95665,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46456.980366,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46517.007225,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46577.023446,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46637.053107,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46697.065282,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46757.077935,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46817.096851,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46877.122078,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46937.147731,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
46997.165189,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47057.177142,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47117.198583,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47177.214827,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47237.231742,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47297.255296,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47357.276415,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47417.298102,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47477.330428,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47537.345467,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47597.362403,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47657.387001,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47717.398611,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47777.420427,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47837.448464,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47897.46938,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
47957.494286,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48017.516501,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48077.543275,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48137.564442,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48197.590284,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48257.608676,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48317.635115,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48377.643758,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48437.663243,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48497.683215,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48557.694529,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48617.716266,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48677.739124,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48737.761687,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48797.782964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48857.80067,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48917.818929,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
48977.839855,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49037.863646,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49097.889807,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49157.917005,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49217.939854,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49277.972429,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49337.996348,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49398.022166,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49458.045929,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49518.069805,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49578.09616,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49638.113483,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49698.144029,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49758.161252,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49818.186267,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49878.204256,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49938.228671,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
49998.261185,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50058.284982,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50118.308451,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50178.346518,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50238.366466,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50298.381307,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50358.399526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50418.422237,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50478.442811,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50538.464011,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50598.495724,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50658.517889,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50718.545824,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50778.564437,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50838.581552,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50898.59677,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
50958.614592,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51018.64336,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51078.670219,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51138.683663,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51198.707584,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51258.722904,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51318.743145,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51378.763637,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51438.785025,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51498.806976,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
