time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
51558.830793,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51618.855107,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51678.870452,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51738.904627,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51798.925745,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51858.942602,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51918.962057,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
51978.983628,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52038.999095,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52099.023714,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52159.049122,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52219.070938,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52279.100011,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52339.127321,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52399.143001,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52459.161946,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52519.17782,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52579.21172,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52639.231421,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52699.260673,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52759.276815,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52819.294962,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52879.315385,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52939.34155,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
52999.354577,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53059.371,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53119.394333,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53179.41563,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53239.441459,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53299.457171,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53359.475576,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53419.492023,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53479.631735,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53539.548654,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53599.574465,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53659.606289,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53719.632152,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53779.65329,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53839.67462,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53899.705247,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
53959.730513,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54019.751056,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54079.767665,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54139.790002,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54199.821437,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54259.835757,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54319.853103,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54379.873013,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54439.902889,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54499.927121,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54559.943308,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54619.971372,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54679.990416,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54740.019958,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54800.044082,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54860.065155,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54920.099422,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
54980.120714,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55040.151196,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55100.179444,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55160.199444,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55220.213764,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55280.234216,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55340.24715,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55400.271858,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55460.301546,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55520.315048,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55580.328699,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55640.342534,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55700.366578,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55760.386307,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55820.405619,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55880.43158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
55940.458903,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56000.472335,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56060.496108,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56120.508646,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56180.523956,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56240.557484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56300.576105,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56360.600776,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56420.61413,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56480.631465,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56540.650646,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56600.672407,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56660.697991,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56720.720207,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56780.747473,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56840.772999,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56900.783303,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
56960.821428,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57020.841347,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57080.857944,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57140.877315,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57200.8967,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57260.922246,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57320.937959,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57380.968122,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57440.990141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57501.011619,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57561.043674,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57621.057437,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57681.081634,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57741.096253,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57801.116085,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57861.136868,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57921.161021,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
57981.184207,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58041.204861,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58101.216923,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58161.24001,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58221.260848,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58281.288574,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58341.315777,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58401.33406,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58461.350635,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58521.366806,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58581.390012,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58641.410889,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58701.438343,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58761.460837,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58821.488545,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58881.514013,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
58941.550016,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59001.572503,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59061.591688,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59121.621924,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59181.645873,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59241.663526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59301.680795,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59361.698691,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59421.723705,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59481.758342,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59541.787655,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59601.80268,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59661.819431,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59721.843275,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59781.865038,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59841.890305,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59901.908515,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
59961.930871,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60021.954077,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60081.980583,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60142.005322,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60202.023373,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60262.040265,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60322.082025,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60382.101964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60442.137684,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60502.147513,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60562.164879,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60622.180483,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60682.205889,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60742.228675,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60802.245622,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60862.261651,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60922.281221,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
60982.297693,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61042.31236,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61102.331713,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61162.359763,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61222.394619,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61282.409887,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61342.443246,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61402.461984,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61462.483986,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61522.516838,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61582.531668,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61642.560285,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61702.576398,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61762.601355,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61822.629276,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61882.643503,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
61942.665723,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62002.679609,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62062.701659,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62122.719731,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62182.736088,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62242.752599,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62302.774773,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62362.798532,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62422.821471,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62482.846035,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62542.861876,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62602.87823,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62662.895866,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62722.922248,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62782.947501,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62842.969235,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62902.990516,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
62963.011438,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63023.031542,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63083.051128,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63143.072048,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63203.091548,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63263.119805,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63323.137594,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63383.162142,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63443.191406,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63503.213376,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63563.235575,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63623.257869,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63683.276458,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63743.296776,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63803.328291,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63863.352722,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63923.377914,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
63983.409579,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64043.421743,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64103.453555,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64163.47208,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64223.506337,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64283.537828,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64343.54961,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64403.565195,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64463.586881,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64523.613152,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64583.635204,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64643.657585,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64703.684365,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64763.710394,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64823.727036,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64883.748535,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
64943.77407,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65003.793526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65063.815013,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65123.827961,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65183.845463,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65243.863171,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65303.891021,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65363.914774,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65423.93879,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65483.963291,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65543.973425,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65603.9987,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65664.017953,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65724.038232,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65784.055982,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65844.080209,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65904.105361,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
65964.132504,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66024.152667,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66084.17137,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66144.189737,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66204.222998,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66264.243481,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66324.262787,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66384.284274,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66444.304578,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66504.323609,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66564.344836,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66624.360352,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66684.373275,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66744.386522,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66804.41276,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66864.433964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66924.453414,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
66984.482484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67044.503298,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67104.515717,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67164.536734,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67224.559655,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67284.574466,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67344.606158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67404.637245,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67464.654379,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67524.672034,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67584.694704,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67644.706331,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67704.718425,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67764.745484,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67824.775765,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67884.792618,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
67944.812865,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68004.832647,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68064.854915,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68124.867296,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68184.886378,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68244.904189,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68304.922868,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68364.930994,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68424.955439,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68484.977833,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68545.007241,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68605.031539,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68665.054435,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68725.076502,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68785.09495,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68845.122197,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
68905.145134,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
