time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
68965.158408,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69025.181991,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69085.207141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69145.224922,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69205.253255,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69265.269768,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69325.292653,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69385.321525,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69445.350679,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69505.373445,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69565.388826,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69625.402523,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69685.433014,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69745.455352,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69805.475358,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69865.49692,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69925.520878,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
69985.545981,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70045.554916,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70105.57715,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70165.597862,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70225.615716,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70285.634238,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70345.642713,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70405.658066,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70465.688477,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70525.719207,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70585.748158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70645.766104,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70705.779882,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70765.803204,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70825.827068,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70885.854659,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
70945.869097,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71005.884403,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71065.906553,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71125.931813,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71185.94481,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71245.960029,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71305.984446,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71366.011081,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71426.032767,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71486.049771,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71546.07661,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71606.103057,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71666.124495,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71726.145862,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71786.166297,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71846.176006,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71906.216774,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
71966.226431,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72026.248775,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72086.276304,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72146.305354,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72206.334876,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72266.352318,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72326.373751,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72386.389514,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72446.410336,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72506.433666,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72566.464284,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72626.48752,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72686.509712,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72746.535911,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72806.561566,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72866.576208,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72926.601436,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
72986.631442,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73046.65435,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73106.686444,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73166.71157,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73226.728695,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73286.754471,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73346.780049,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73406.810956,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73466.838527,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73526.85928,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73586.875487,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73646.8964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73706.925441,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73766.948846,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73826.971071,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73886.994408,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
73947.006141,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74007.034099,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74067.043756,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74127.075771,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74187.107876,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74247.14521,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74307.166926,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74367.185158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74427.202015,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74487.231403,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74547.241034,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74607.262025,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74667.276695,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74727.298196,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74787.328765,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74847.335647,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74907.366632,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
74967.386394,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75027.408825,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75087.425676,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75147.453211,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75207.479755,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75267.508899,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75327.525871,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75387.541528,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75447.563162,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75507.581691,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75567.605144,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75627.627898,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75687.660791,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75747.692736,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75807.709671,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75867.732213,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75927.755044,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
75987.769419,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76047.793421,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76107.81142,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76167.829158,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76227.845696,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76287.864468,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76347.882962,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76407.909442,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76467.922526,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76527.942873,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76587.952975,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76647.979077,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76707.994743,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76768.030087,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76828.049885,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76888.073218,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
76948.097975,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77008.117024,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77068.140337,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77128.158672,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77188.187527,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77248.20013,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77308.226827,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77368.253999,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77428.27556,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77488.30085,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77548.315086,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77608.343776,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77668.365854,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77728.380577,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77788.401722,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77848.414222,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77908.444305,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
77968.466736,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78028.492373,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78088.511992,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78148.536324,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78208.552925,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78268.571497,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78328.611105,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78388.625043,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78448.642911,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78508.662507,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78568.684826,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78628.707916,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78688.730127,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78748.75033,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78808.776037,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78868.799469,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78928.818085,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
78988.83553,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79048.861426,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79108.88595,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79168.904987,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79228.917422,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79288.931524,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79348.94825,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79408.964042,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79468.987679,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79529.004381,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79589.024591,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79649.042407,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79709.054677,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79769.078964,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79829.101054,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79889.133455,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
79949.157782,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80009.196828,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80069.221445,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80129.251194,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80189.269212,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80249.279848,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80309.303308,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80369.33243,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80429.353328,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80489.378416,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80549.402481,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80609.432196,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80669.452564,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80729.47468,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80789.499698,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80849.51949,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80909.548959,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
80969.560391,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81029.590491,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81089.610174,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81149.639185,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81209.660229,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81269.675948,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81329.684701,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81389.710263,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81449.734862,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81509.77018,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81569.790758,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81629.816082,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81689.836585,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81749.858007,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81809.873055,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81869.894785,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81929.912785,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
81989.925491,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82049.954862,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82109.984566,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82170.012373,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82230.032545,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82290.063286,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82350.083954,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82410.101682,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82470.134021,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82530.156092,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82590.179739,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82650.201585,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82710.224854,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82770.253853,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82830.280435,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82890.307704,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
82950.331357,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83010.349868,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83070.376918,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83130.396164,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83190.422315,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83250.448114,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83310.472151,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83370.494528,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83430.511321,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83490.537531,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83550.562366,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83610.589325,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83670.613482,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83730.639532,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83790.663728,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83850.690425,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83910.712436,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
83970.74221,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84030.766957,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84090.792438,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84150.823054,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84210.838297,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84270.863547,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84330.893075,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84390.910107,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84450.933982,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84510.945182,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84570.974921,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84630.996823,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84691.016796,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84751.040595,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84811.053107,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84871.066482,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84931.090838,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
84991.106553,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85051.120233,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85111.144212,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85171.170565,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85231.187265,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85291.221034,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85351.254161,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85411.269772,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85471.293678,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85531.32368,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85591.338959,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85651.366495,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85711.382313,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85771.395021,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85831.415804,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85891.445017,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
85951.474888,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86011.505027,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86071.539187,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86131.554486,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86191.571187,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86251.590789,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86311.606248,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
86371.615688,1804.601462,223,87,210,0.0,,,,,,,,,,,,1137,282
