time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.148638,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
120.168497,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
180.194246,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
240.213698,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
300.24011,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
360.257628,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
420.281828,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
480.306778,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
540.327244,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
600.348222,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
660.376586,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
720.396524,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
780.419824,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
840.441204,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
900.467957,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
960.488442,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1020.514754,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1080.538023,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1140.559988,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1200.578576,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1260.598079,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1320.628146,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1380.646783,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1440.665794,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1500.68592,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1560.706582,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1620.730269,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1680.748881,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1740.768733,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1800.790695,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1860.8101,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1920.833348,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
1980.85947,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2040.880181,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2100.898362,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2160.925017,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2220.947862,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2280.967311,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2340.991856,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2401.010176,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2461.027401,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2521.049596,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2581.069649,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2641.091657,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2701.113534,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2761.133379,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2821.155988,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2881.181289,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
2941.201142,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3001.225462,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3061.243731,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3121.266362,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3181.287574,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3241.312966,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3301.33397,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3361.357001,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3421.3742,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3481.396729,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3541.419496,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3601.442294,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3661.463145,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3721.486364,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3781.507177,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3841.529304,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3901.551861,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
3961.573362,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4021.593131,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4081.615096,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4141.63944,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4201.659163,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4261.677842,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4321.702685,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4381.722592,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4441.749646,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4501.77012,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4561.792705,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4621.811555,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4681.837578,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4741.860958,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4801.883973,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4861.907254,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4921.929827,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
4981.951372,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5041.969296,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5101.98913,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5162.008178,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5222.030589,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5282.055717,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
5342.076898,3.3e-05,2,0,0,,,,,,,,,,,,,27,27
